movie_id,original_title,genres,synopsis,cover_url,orig_genre
3606752,Cars 3,"['Animation', 'Adventure', 'Comedy', 'Family', 'Sport']",Lightning McQueen sets out to prove to a new generation of racers that he's still the best race car in the world.,https://m.media-amazon.com/images/M/MV5BMTc0NzU2OTYyN15BMl5BanBnXkFtZTgwMTkwOTg2MTI@.jpg,Sport
9242528,The Survivor,"['Biography', 'Drama', 'Sport']","After World War II, Harry Haft is a boxer who fought against his peers in concentration camps. Haunted by memories, he tries to use fighting legends as a way to find his love.",https://m.media-amazon.com/images/M/MV5BYWRlYjg0ZTUtYmZhOS00YWMxLWJhYWEtOTA3Y2MyMzg4ODg4XkEyXkFqcGdeQXVyMTAxOTI5MTY@.jpg,Sport
1216475,Cars 2,"['Animation', 'Adventure', 'Comedy', 'Family', 'Sport']",Star race car Lightning McQueen and his pal Mater head overseas to compete in the World Grand Prix race. But the road to the championship becomes rocky as Mater gets caught up in an intriguing adventure of his own: international espionage.,https://m.media-amazon.com/images/M/MV5BMTUzNTc3MTU3M15BMl5BanBnXkFtZTcwMzIxNTc3NA@@.jpg,Sport
1798684,Southpaw,"['Action', 'Crime', 'Drama', 'Sport']","After a fatal incident sends him on a rampant path of destruction, a champion boxer fights to get custody of his daughter and revive his professional career.",https://m.media-amazon.com/images/M/MV5BMjI1MTcwODk0MV5BMl5BanBnXkFtZTgwMTgwMDM5NTE@.jpg,Sport
11729298,American Underdog,"['Biography', 'Drama', 'Sport']","The story of NFL MVP and Hall of Fame quarterback Kurt Warner, who went from stocking shelves at a supermarket to becoming an American Football star.",https://m.media-amazon.com/images/M/MV5BNWE4ODBjNDItYTE1MC00ODg1LTg5MzUtZDRkY2ZiZjQyYTgzXkEyXkFqcGdeQXVyMjMxOTE0ODA@.jpg,Sport
112461,The Basketball Diaries,"['Biography', 'Crime', 'Drama', 'Sport']",A teenager finds his dreams of becoming a basketball star threatened after he free falls into the harrowing world of drug addiction.,https://m.media-amazon.com/images/M/MV5BMjdlNzQxZGUtZTg5YS00ODg2LTkxMzctMDAyNmEwM2YyZjA4XkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,Sport
109520,D2: The Mighty Ducks,"['Comedy', 'Drama', 'Family', 'Sport']",Can Gordon's team win the Junior Goodwill Games in California in spite of all the set-backs?,https://m.media-amazon.com/images/M/MV5BMjA1YjVjZWQtZTNkYS00NTA2LThhODUtZTI1MzIwMWRjNWMzXkEyXkFqcGdeQXVyNDk3NzU2MTQ@.jpg,Sport
59243,The Great Race,"['Action', 'Adventure', 'Comedy', 'Family', 'Romance', 'Sport', 'Western']","In the early 20th century, two rivals, the heroic Leslie and the despicable Professor Fate, engage in an epic automobile race from New York to Paris.",https://m.media-amazon.com/images/M/MV5BMjg5MDU1ZjUtZjQ2ZS00MTg2LTljMzEtMjVjNDgzNjI5MmQ5XkEyXkFqcGdeQXVyMDI2NDg0NQ@@.jpg,Sport
117705,Space Jam,"['Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Sci-Fi', 'Sport']","In a desperate attempt to win a basketball match and earn their freedom, the Looney Tunes seek the aid of retired basketball champion, Michael Jordan.",https://m.media-amazon.com/images/M/MV5BYjA3ZmMwNTUtNGM2Ni00YjUyLWE5ZDYtY2Y4YzhmYzlhYWI2XkEyXkFqcGdeQXVyMjUzOTY1NTc@.jpg,Sport
433035,Real Steel,"['Action', 'Drama', 'Sci-Fi', 'Sport']","In the near future, robot boxing is a top sport. A struggling ex-boxer feels he's found a champion in a discarded robot.",https://m.media-amazon.com/images/M/MV5BMjEzMzEzNjg0N15BMl5BanBnXkFtZTcwMzg4NDk0Ng@@.jpg,Sport
116778,Kingpin,"['Comedy', 'Sport']","A star bowler whose career was prematurely ""cut off"" hopes to ride a new prodigy to success and riches.",https://m.media-amazon.com/images/M/MV5BODAzODIyMDYwMV5BMl5BanBnXkFtZTcwMTUyNTEzNA@@.jpg,Sport
3076658,Creed,"['Action', 'Drama', 'Sport']","The former World Heavyweight Champion Rocky Balboa serves as a trainer and mentor to Adonis Johnson, the son of his late friend and former rival Apollo Creed.",https://m.media-amazon.com/images/M/MV5BNmZkYjQzY2QtNjdkNC00YjkzLTk5NjUtY2MyNDNiYTBhN2M2XkEyXkFqcGdeQXVyMjMwNDgzNjc@.jpg,Sport
1125849,The Wrestler,"['Drama', 'Sport']","A faded professional wrestler must retire, but finds his quest for a new life outside the ring a dispiriting struggle.",https://m.media-amazon.com/images/M/MV5BMTc5MjYyOTg4MF5BMl5BanBnXkFtZTcwNDc2MzQwMg@@.jpg,Sport
71771,The Longest Yard,"['Comedy', 'Crime', 'Drama', 'Sport']","A sadistic warden asks a former pro quarterback, now serving time in his prison, to put together a team of inmates to take on (and get pummeled by) the guards.",https://m.media-amazon.com/images/M/MV5BMWU1ODc3YzAtYzBlNS00YmJkLWJjYmMtNGViMDI5Y2YxYWRiXkEyXkFqcGdeQXVyMjUzOTY1NTc@.jpg,Sport
82136,The Cannonball Run,"['Action', 'Comedy', 'Sport']","A wide variety of eccentric competitors participate in a wild and illegal cross-country road race. However, the eccentric entrants will do anything to win the road race, including low-down, dirty tricks.",https://m.media-amazon.com/images/M/MV5BNDJmZDRkMDAtM2JiNS00ZjdlLThiOTYtMWVhODJmYmY1MGEwXkEyXkFqcGdeQXVyNDk3NzU2MTQ@.jpg,Sport
99371,Days of Thunder,"['Action', 'Drama', 'Sport']",A young hot-shot stock car driver gets his chance to compete at the top level.,https://m.media-amazon.com/images/M/MV5BMmU0MjU5ODEtODRkOC00MzdlLTk5YmEtMmY0MWM4MzM2MDMxXkEyXkFqcGdeQXVyMjUzOTY1NTc@.jpg,Sport
106233,Airborne,"['Adventure', 'Comedy', 'Sport']","Mitchell Goosen is a California teenager who loves to surf and rollerblade. When his zoologist parents are given a grant to work in Australia, they can't take Mitchell so they send him to Cincinnati, Ohio to stay with his aunt, uncle, and cousin Wiley--who will be his roommate for the next six months. At his new school Mitchell gets on the bad side of the high-school hockey players, so he and Wiley endure weeks of torture from them. Until they all must learn to get along and team up to beat the Central High School rivals in a competition down the Devil's Backbone.::Meagan Olds<morning_star_s_darkmist@yahoo.com>",https://m.media-amazon.com/images/M/MV5BZmM4YzU2OWUtM2VkYy00Y2I5LTk3NzgtNmI3M2MyODM5YzY1XkEyXkFqcGdeQXVyMjA0MDQ0Mjc@.jpg,Sport
457510,Nacho Libre,"['Comedy', 'Family', 'Sport']","Berated all his life by those around him, a monk follows his dream and dons a mask to moonlight as a Luchador (Mexican wrestler).",https://m.media-amazon.com/images/M/MV5BN2ZkNDgxMjMtZmRiYS00MzFkLTk5ZjgtZDJkZWMzYmUxYjg4XkEyXkFqcGdeQXVyNTIzOTk5ODM@.jpg,Sport
97351,Field of Dreams,"['Drama', 'Family', 'Fantasy', 'Sport']","Iowa farmer Ray Kinsella is inspired by a voice he can't ignore to pursue a dream he can hardly believe. Supported by his wife, Ray begins the quest by turning his ordinary cornfield into a place where dreams can come true.",https://m.media-amazon.com/images/M/MV5BNzk5OWY0YjAtYWU3ZS00Y2Q4LWFlNjItMzgwMTQ2MjIyMDFmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,Sport
2083383,Trouble with the Curve,"['Drama', 'Sport']","A daughter tries to remedy her dysfunctional relationship with her ailing father, a decorated baseball scout, by helping him in a recruiting trip which could be his last.",https://m.media-amazon.com/images/M/MV5BMTUwNjMyMzQ3M15BMl5BanBnXkFtZTcwMjcwNDMyOA@@.jpg,Sport
787475,Hot Rod,"['Comedy', 'Sport']",Self-proclaimed stuntman Rod Kimble is preparing for the jump of his life - to clear fifteen buses to raise money for his abusive stepfather Frank's life-saving heart operation.,https://m.media-amazon.com/images/M/MV5BNjYwNjA3OTY0Nl5BMl5BanBnXkFtZTcwNDMyNDUzMw@@.jpg,Sport
393162,Coach Carter,"['Biography', 'Drama', 'Sport']",Controversy surrounds high school basketball coach Ken Carter after he benches his entire team for breaking their academic contract with him.,https://m.media-amazon.com/images/M/MV5BNWYxZWFiNTItN2FkNS00ZDJmLWE1MWItYjMyMTgyOTI4MmQ4XkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,Sport
355702,Lords of Dogtown,"['Biography', 'Drama', 'Sport']","The film follows the surf and skateboarding trends that originated in Venice, California during the 1970's.",https://m.media-amazon.com/images/M/MV5BNDBhNGJlOTAtM2ExNi00NmEzLWFmZTQtYTZhYTRlNjJjODhmXkEyXkFqcGdeQXVyNDk3NzU2MTQ@.jpg,Sport
110657,The Next Karate Kid,"['Action', 'Drama', 'Family', 'Romance', 'Sport']",Mr. Miyagi is back and he takes a new pupil under his wing: a troubled adolescent girl.,https://m.media-amazon.com/images/M/MV5BYzQwOTVkZmQtMDMwNS00ZTQzLTlkODUtOWI0NDZkMjYxNWUwXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,Sport
12572040,The Phantom of the Open,"['Comedy', 'Drama', 'Sport']","Maurice Flitcroft, a dreamer and unrelenting optimist, manages to gain entry to the 1976 British Open Golf Championship qualification round despite being a complete novice.",https://m.media-amazon.com/images/M/MV5BMzc2NzViOTItZTFiNi00YjE2LTkyNmUtOGMxYTk3MGFiY2EwXkEyXkFqcGdeQXVyMTQyODg5MjQw.jpg,Sport
108002,Rudy,"['Biography', 'Drama', 'Sport']",Rudy has always been told that he was too small to play college football. But he is determined to overcome the odds and fulfill his dream of playing for Notre Dame.,https://m.media-amazon.com/images/M/MV5BZGUzMDU1YmQtMzBkOS00MTNmLTg5ZDQtZjY5Njk4Njk2MmRlXkEyXkFqcGdeQXVyNjc1NTYyMjg@.jpg,Sport
3554046,Space Jam: A New Legacy,"['Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Sci-Fi', 'Sport']","A rogue artificial intelligence kidnaps the son of famed basketball player LeBron James, who then has to work with Bugs Bunny to win a basketball game.",https://m.media-amazon.com/images/M/MV5BNWMyMDc3ODYtODMwZS00MGVjLWJhY2QtYWI1NDM0Y2RjOTMzXkEyXkFqcGdeQXVyODE5NzE3OTE@.jpg,Sport
811080,Speed Racer,"['Action', 'Adventure', 'Comedy', 'Drama', 'Family', 'Sci-Fi', 'Sport']",Young driver Speed Racer aspires to be champion of the racing world with the help of his family and his high-tech Mach 5 automobile.,https://m.media-amazon.com/images/M/MV5BMWU4Y2RhYzMtYzIxZC00NmRlLTk0OTctNDg1NTg5Yjk4YjQzXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,Sport
95082,Eight Men Out,"['Drama', 'History', 'Sport']",A dramatization of the Black Sox scandal when the underpaid Chicago White Sox accepted bribes to deliberately lose the 1919 World Series.,https://m.media-amazon.com/images/M/MV5BMTUxMTIzNTY4N15BMl5BanBnXkFtZTcwMDQ4NjYzNA@@.jpg,Sport
89927,Rocky IV,"['Drama', 'Sport']","Rocky Balboa proudly holds the world heavyweight boxing championship, but a new challenger has stepped forward: Drago, a six-foot-four, 261-pound fighter who has the backing of the Soviet Union.",https://m.media-amazon.com/images/M/MV5BMTg3ODk5ODE0NV5BMl5BanBnXkFtZTcwNDkzODM1NA@@.jpg,Sport
92675,Bloodsport,"['Action', 'Biography', 'Drama', 'Sport']","""Bloodsport"" follows Frank Dux, an American martial artist serving in the military, who decides to leave the army to compete in a martial arts tournament in Hong Kong where fights to the death can occur.",https://m.media-amazon.com/images/M/MV5BNTJmMGEzMTQtMzQzMi00YjE1LWI4MTctNjY0NWZiYzE2MDVhXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,Sport
390022,Friday Night Lights,"['Action', 'Drama', 'Sport']","Based on H.G. Bissinger's book, which profiled the economically depressed town of Odessa, Texas and their heroic high school football team, The Permian High Panthers.",https://m.media-amazon.com/images/M/MV5BMTcxMDI5MTM4Ml5BMl5BanBnXkFtZTcwNjA4MDcyMQ@@.jpg,Sport
1478839,The Art of Racing in the Rain,"['Comedy', 'Drama', 'Romance', 'Sport']","Through his bond with his owner, aspiring Formula One race car driver Denny, golden retriever Enzo learns that the techniques needed on the racetrack can also be used to successfully navigate the journey of life.",https://m.media-amazon.com/images/M/MV5BZjU5ZTYzM2MtNDNhYi00YjU1LWE4MzEtODc0NmNlODZlMjlhXkEyXkFqcGdeQXVyNjg3MDMxNzU@.jpg,Sport
109127,Angels in the Outfield,"['Comedy', 'Family', 'Fantasy', 'Sport']","When a boy prays for a chance to have a family if the California Angels win the pennant, angels are assigned to make that possible.",https://m.media-amazon.com/images/M/MV5BZDE1MWU1ZDQtOTg3YS00MTEwLTkxNjItMDQzY2UxMThjYmZkXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,Sport
352248,Cinderella Man,"['Biography', 'Drama', 'Romance', 'Sport']","The story of James J. Braddock, a supposedly washed-up boxer who came back to challenge for the heavyweight championship of the world.",https://m.media-amazon.com/images/M/MV5BODEyYmQxZjUtZGQ0NS00ZTAwLTkwOGQtNGY2NzEwMWE0MDc3XkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,Sport
90863,The Color of Money,"['Drama', 'Sport']","Fast Eddie Felson teaches a cocky but immensely talented protégé the ropes of pool hustling, which in turn inspires him to make an unlikely comeback.",https://m.media-amazon.com/images/M/MV5BNGY4NGEzY2QtZmIwYS00NzkwLWI0MmItZmVjYjU0YzM3ZjBmXkEyXkFqcGdeQXVyNTE1NjY5Mg@@.jpg,Sport
76723,Slap Shot,"['Comedy', 'Drama', 'Sport']",A failing ice hockey team finds success with outrageously violent hockey goonery.,https://m.media-amazon.com/images/M/MV5BMTk0MzcwNzc3NV5BMl5BanBnXkFtZTgwMTYzODg4MDE@.jpg,Sport
32410,Down Argentine Way,"['Comedy', 'Drama', 'Musical', 'Romance', 'Sport']",An American girl on vacation in Argentina falls for a wealthy racehorse owner.,https://m.media-amazon.com/images/M/MV5BZGM2M2JhNWYtNDE2Zi00NjkyLTg4Y2EtZjdlZGRiNWNmNGQ2XkEyXkFqcGdeQXVyNjE5MjUyOTM@.jpg,Sport
6343314,Creed II,"['Drama', 'Sport']","Under the tutelage of Rocky Balboa, newly crowned heavyweight champion Adonis Creed faces off against Viktor Drago, the son of Ivan Drago.",https://m.media-amazon.com/images/M/MV5BYmEyNWZhM2YtZDAyNi00ZjYzLWI2ZWMtOWM4ZmI1MDE0OWNmXkEyXkFqcGdeQXVyMjMwNDgzNjc@.jpg,Sport
106611,Cool Runnings,"['Adventure', 'Comedy', 'Family', 'History', 'Sport']","When a Jamaican sprinter is disqualified from the Olympic Games, he enlists the help of a dishonored coach to start the first Jamaican Bobsled Team.",https://m.media-amazon.com/images/M/MV5BOGFkZmQyM2EtMzQ4My00NjUzLWE0MGYtYTczNzRhNDQxODUwXkEyXkFqcGdeQXVyMTMxODk2OTU@.jpg,Sport
90685,Back to School,"['Comedy', 'Romance', 'Sport']","To help his discouraged son get through college, a funloving and obnoxious rich businessman decides to enter the school as a student himself.",https://m.media-amazon.com/images/M/MV5BYzczNDE0ZTQtMTg2Ny00Zjg3LTkyODktNzM3OTc1ODdlYzBmXkEyXkFqcGdeQXVyMjUzOTY1NTc@.jpg,Sport
1083456,Fired Up!,"['Comedy', 'Sport']",The two most popular guys in high school decide to ditch football camp for cheerleader camp. For the girls and for the glory.,https://m.media-amazon.com/images/M/MV5BMjE3MDMxMTQ0M15BMl5BanBnXkFtZTcwNTA0MDAyMg@@.jpg,Sport
139699,Varsity Blues,"['Comedy', 'Drama', 'Romance', 'Sport']",A back-up quarterback is chosen to lead a Texas football team to victory after the star quarterback is injured.,https://m.media-amazon.com/images/M/MV5BZGVlYjRmYTUtNTRiYS00ODNmLThlNDQtNzc3OWJmYTlkMzM0L2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,Sport
110364,Little Giants,"['Comedy', 'Family', 'Sport']","Misfits form their own opposing team to an elite peewee football team, coached by the elite team coach's brother.",https://m.media-amazon.com/images/M/MV5BNTBlNGFmNTktZGJlZi00ZWNkLWI0MGItNjhhNjQyNWM1MmVlXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,Sport
267891,The Ringer,"['Comedy', 'Sport']",A young guy's only option to erase a really bad debt is to rig the Special Olympics by posing as a contestant.,https://m.media-amazon.com/images/M/MV5BMTUzNDQzMTk5OF5BMl5BanBnXkFtZTcwNDY0MjEzMQ@@.jpg,Sport
453562,42,"['Biography', 'Drama', 'Sport']","In 1947, Jackie Robinson becomes the first African-American to play in Major League Baseball in the modern era when he was signed by the Brooklyn Dodgers and faces considerable racism in the process.",https://m.media-amazon.com/images/M/MV5BMTQwMDU4MDI3MV5BMl5BanBnXkFtZTcwMjU1NDgyOQ@@.jpg,Sport
1083452,Eddie the Eagle,"['Adventure', 'Biography', 'Comedy', 'Drama', 'History', 'Sport']","The story of Eddie Edwards, the notoriously tenacious British underdog ski jumper who charmed the world at the 1988 Winter Olympics.",https://m.media-amazon.com/images/M/MV5BMTUxOTc5MTU1NF5BMl5BanBnXkFtZTgwODYyNTA1NzE@.jpg,Sport
286499,Bend It Like Beckham,"['Comedy', 'Drama', 'Romance', 'Sport']","Two ambitious girls, despite their parents' wishes, have their hearts set on careers in professional soccer.",https://m.media-amazon.com/images/M/MV5BMTg1Njk5NjczM15BMl5BanBnXkFtZTYwNjc2NTQ3.jpg,Sport
492956,The Game Plan,"['Comedy', 'Family', 'Sport']",An NFL quarterback living the bachelor lifestyle discovers that he has an 8-year-old daughter from a previous relationship.,https://m.media-amazon.com/images/M/MV5BMTQ0NjQzMzI1MF5BMl5BanBnXkFtZTYwNDI0ODA3.jpg,Sport
1100089,Foxcatcher,"['Biography', 'Drama', 'History', 'Sport']","U.S. Olympic wrestling champions and brothers Mark Schultz and Dave Schultz join ""Team Foxcatcher"", led by eccentric multi-millionaire John du Pont, as they train for the 1988 Olympic Games in Seoul, South Korea, but John's self-destructive behavior threatens to consume them all.",https://m.media-amazon.com/images/M/MV5BMTQ2MjQxNjYxOV5BMl5BanBnXkFtZTgwMzIwODUxMzE@.jpg,Sport
273982,Poolhall Junkies,"['Comedy', 'Drama', 'Sport', 'Thriller']","A talented pool hustler who has stayed out of the game for years, must go back to his old ways when his little brother gets involved with his enemy, the very man who held him back from greatness.",https://m.media-amazon.com/images/M/MV5BMTY5NjE3MjkzM15BMl5BanBnXkFtZTYwMDU1NDk5.jpg,Sport
8482584,12 Mighty Orphans,"['History', 'Sport']","Haunted by his mysterious past, a devoted high-school football coach leads a scrawny team of orphans to the state championship during the Great Depression and inspires a broken nation along the way.",https://m.media-amazon.com/images/M/MV5BZWMxNzA1NWEtYjgwMC00ZjkwLTljYjYtN2E3ZWIzODJlN2Y4XkEyXkFqcGdeQXVyOTgxNDIzMTY@.jpg,Sport
2097298,"McFarland, USA","['Biography', 'Drama', 'Sport']","Jim White moves his family after losing his last job as a football coach, and at his new school he turns seven disappointing students into one of the best cross-country teams in the region.",https://m.media-amazon.com/images/M/MV5BMjMwNjY2Mjk5OV5BMl5BanBnXkFtZTgwODM2NTA0MzE@.jpg,Sport
95250,Le grand bleu,"['Adventure', 'Drama', 'Sport']","The rivalry between Enzo and Jacques, two childhood friends and now world-renowned free divers, becomes a beautiful and perilous journey into oneself and the unknown.",https://m.media-amazon.com/images/M/MV5BOTg5NGE1MjYtZjU3Zi00NWZhLTg4ZmEtMDI0YzMwN2Y2NDIxXkEyXkFqcGdeQXVyNTAyODkwOQ@@.jpg,Sport
83284,Victory,"['Drama', 'Sport', 'War']","As allied P.O.W.s prepare for a soccer game against the German National Team to be played in Nazi-occupied Paris, the French Resistance and British officers are making plans for the team's escape.",https://m.media-amazon.com/images/M/MV5BMDVhZjBiNDgtZTY1YS00Y2I3LTgwYTUtMDExYzNjMDNkMDQ3XkEyXkFqcGdeQXVyNDk3NzU2MTQ@.jpg,Sport
1596345,Pawn Sacrifice,"['Biography', 'Drama', 'History', 'Sport', 'Thriller']","Set during the Cold War, American chess prodigy Bobby Fischer finds himself caught between two superpowers and his own struggles as he challenges the Soviet Empire.",https://m.media-amazon.com/images/M/MV5BMTk0MDYxNTE0OV5BMl5BanBnXkFtZTgwODgyNjU3NTE@.jpg,Sport
15132916,Nothing Is Impossible,"['Drama', 'Romance', 'Sport']","When an NBA team suddenly announces open tryouts, a high school janitor gets a second chance at both love and life.",https://m.media-amazon.com/images/M/MV5BN2JiYmZlYTgtY2RjZC00YzU1LWFlZTItYzEwZTkzNjEwMjg3XkEyXkFqcGdeQXVyMDQwNzMzMQ@@.jpg,Sport
1691917,Planes,"['Animation', 'Adventure', 'Comedy', 'Family', 'Sport']",A cropdusting plane with a fear of heights lives his dream of competing in a famous around-the-world aerial race.,https://m.media-amazon.com/images/M/MV5BMjAwODc5NzYzOF5BMl5BanBnXkFtZTcwNTk4MjEzOQ@@.jpg,Sport
105402,Sidekicks,"['Action', 'Adventure', 'Comedy', 'Drama', 'Sport']",A bullied teen who fantasizes about being Chuck Norris' sidekick trains in martial arts to fulfill his dreams.,https://m.media-amazon.com/images/M/MV5BZGU5YzU3YmQtMTNmMi00MmQzLWEwNTMtZWM2ZjkxYzNiMjJhL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@.jpg,Sport
131857,BASEketball,"['Comedy', 'Sport']","Two childhood friends are pro athletes of a national sport called BASEketball, a hybrid of baseball and basketball, and must deal with a greedy businessman scheming against their team.",https://m.media-amazon.com/images/M/MV5BMmZjZDg2ZjItYTVkNC00YWRmLThmZTMtNTYxNTI5MWM4NjU4XkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,Sport
329575,Seabiscuit,"['Drama', 'History', 'Sport']",True story of the undersized Depression-era racehorse whose victories lifted not only the spirits of the team behind it but also those of their nation.,https://m.media-amazon.com/images/M/MV5BMWVmMmE1YzItNGUyZS00MzgwLWFhNzYtYjM4ZTJmZDVjNmNmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,Sport
104346,Gladiator,"['Action', 'Drama', 'Sport']","Tommy Riley has moved with his dad to Chicago from a 'nice place'. He keeps to himself, goes to school. However, after a street fight he is noticed and quickly falls into the world of illegal underground boxing - where punches can kill.",https://m.media-amazon.com/images/M/MV5BM2U0NWE2ZDMtOGMzZS00MjRlLTgyNTItMTgwNTFjNjcyNDk2XkEyXkFqcGdeQXVyNzc5MjA3OA@@.jpg,Sport
758794,We Are Marshall,"['Drama', 'Sport']","When a plane crash claims the lives of members of the Marshall University football team and some of its fans, the team's new coach and his surviving players try to keep the football program alive.",https://m.media-amazon.com/images/M/MV5BMTQwNDczNTg5MF5BMl5BanBnXkFtZTcwNDMwMzEzMw@@.jpg,Sport
54997,The Hustler,"['Drama', 'Sport']",An up-and-coming pool player plays a long-time champion in a single high-stakes match.,https://m.media-amazon.com/images/M/MV5BNTAwNGNlYWEtNDJlOC00NTE5LWJjNmQtMjExZDU2NDUyZTFlXkEyXkFqcGdeQXVyMjUzOTY1NTc@.jpg,Sport
346631,Blood and Bone,"['Action', 'Crime', 'Drama', 'Sport']","In Los Angeles, an ex-con takes the underground fighting world by storm in his quest to fulfill a promise to a dead friend.",https://m.media-amazon.com/images/M/MV5BNjE0MDc4ODY4Ml5BMl5BanBnXkFtZTcwNDI2NjM4Mg@@.jpg,Sport
265662,The Rookie,"['Drama', 'Family', 'Sport']",A Texas baseball coach makes the major league after agreeing to try out if his high school team made the playoffs.,https://m.media-amazon.com/images/M/MV5BNDYyODhiNmQtYzI2Ni00NDRjLWIwYzYtN2M5MjM4YTYwNzM4L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,Sport
90270,Vision Quest,"['Drama', 'Romance', 'Sport']","A high school wrestler in Spokane, Washington has trouble focusing on his training regimen when a beautiful young drifter takes up temporary residence at his home.",https://m.media-amazon.com/images/M/MV5BNDQzODg0OTQ2MV5BMl5BanBnXkFtZTgwNjEyNjU1MDE@.jpg,Sport
100507,Rocky V,"['Drama', 'Sport']","Reluctantly retired from fighting, Rocky takes charge of Mickey's gym and agrees to train a young protégé who's hungry for success.",https://m.media-amazon.com/images/M/MV5BMTM2Mzc4MTYxM15BMl5BanBnXkFtZTcwODY5NTk1NA@@.jpg,Sport
8544498,The Way Back,"['Drama', 'Sport']","Jack Cunningham was a high school basketball phenom who walked away from the game, forfeiting his future. Years later, when he reluctantly accepts a coaching job at his alma mater, he may get one last shot at redemption.",https://m.media-amazon.com/images/M/MV5BYjBjMTgyYzktN2U0Mi00YTJhLThkZDQtZmM1ZDlmNWMwZDQ3XkEyXkFqcGdeQXVyMDU5MDEyMA@@.jpg,Sport
79817,Rocky II,"['Drama', 'Sport']","Rocky struggles in family life after his bout with Apollo Creed, while the embarrassed champ insistently goads him to accept a challenge for a rematch.",https://m.media-amazon.com/images/M/MV5BNjk2Y2FiYWEtNGViNy00ZDNkLThhZGItMDI5YjQ5NGYxYWJmXkEyXkFqcGdeQXVyMjUzOTY1NTc@.jpg,Sport
126916,For Love of the Game,"['Drama', 'Romance', 'Sport']","After 19 years of playing the game he's loved his whole life, Detroit Tigers pitcher Billy Chapel has to decide if he's going to risk everything and put everything out there.",https://m.media-amazon.com/images/M/MV5BZDgzY2NkMTgtODQwZC00MWEzLWFlZjQtZTcxOTc3NzU1MDVhXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,Sport
430634,Stick It,"['Comedy', 'Drama', 'Sport']","After a run-in with the law, Haley Graham (Missy Peregrym) is forced to return to the world from which she fled some years ago. Enrolled in an elite gymnastics program run by the legendary Burt Vickerman (Jeff Bridges), Haley's rebellious attitude gives way to something that just might be called team spirit.",https://m.media-amazon.com/images/M/MV5BMTI1MDAzMDgzMF5BMl5BanBnXkFtZTcwNzc1ODQzMQ@@.jpg,Sport
